,seconds,date,hr,diff
17706,8946.082,[2023-09-09 22:46:59 044],124.0,0.5
17707,8946.582,[2023-09-09 22:46:59 544],124.0,0.5
17708,8947.082,[2023-09-09 22:47:00 044],124.0,0.5
17709,8947.582,[2023-09-09 22:47:00 544],124.0,0.5
17710,8948.082,[2023-09-09 22:47:01 044],124.0,0.5
17711,8948.582,[2023-09-09 22:47:01 544],124.0,0.5
17712,8949.082,[2023-09-09 22:47:02 044],124.0,0.5
17713,8949.582,[2023-09-09 22:47:02 544],124.0,0.5
17714,8950.082,[2023-09-09 22:47:03 044],124.0,0.5
17715,8950.582,[2023-09-09 22:47:03 544],124.0,0.5
17716,8951.082,[2023-09-09 22:47:04 044],125.0,0.5
17717,8951.582,[2023-09-09 22:47:04 544],124.0,0.5
17718,8952.082,[2023-09-09 22:47:05 044],124.0,0.5
17719,8952.582,[2023-09-09 22:47:05 544],123.0,0.5
17720,8953.082,[2023-09-09 22:47:06 044],123.0,0.5
17721,8953.582,[2023-09-09 22:47:06 544],123.0,0.5
17722,8954.082,[2023-09-09 22:47:07 044],123.0,0.5
17723,8954.582,[2023-09-09 22:47:07 544],123.0,0.5
17724,8955.082,[2023-09-09 22:47:08 044],123.0,0.5
17725,8955.582,[2023-09-09 22:47:08 544],123.0,0.5
17726,8956.082,[2023-09-09 22:47:09 044],123.0,0.5
17727,8956.582,[2023-09-09 22:47:09 544],123.0,0.5
17728,8957.082,[2023-09-09 22:47:10 044],122.0,0.5
17729,8957.582,[2023-09-09 22:47:10 544],122.0,0.5
17730,8958.082,[2023-09-09 22:47:11 044],122.0,0.5
17731,8958.582,[2023-09-09 22:47:11 544],121.0,0.5
17732,8959.082,[2023-09-09 22:47:12 044],120.0,0.5
17733,8959.582,[2023-09-09 22:47:12 544],119.0,0.5
17734,8960.082,[2023-09-09 22:47:13 044],119.0,0.5
17735,8960.582,[2023-09-09 22:47:13 544],119.0,0.5
17736,8961.082,[2023-09-09 22:47:14 044],118.0,0.5
17737,8961.582,[2023-09-09 22:47:14 544],118.0,0.5
17738,8962.082,[2023-09-09 22:47:15 044],118.0,0.5
17739,8962.582,[2023-09-09 22:47:15 544],118.0,0.5
17740,8963.082,[2023-09-09 22:47:16 044],118.0,0.5
17741,8963.582,[2023-09-09 22:47:16 544],118.0,0.5
17742,8964.082,[2023-09-09 22:47:17 044],118.0,0.5
17743,8964.582,[2023-09-09 22:47:17 544],118.0,0.5
17744,8965.082,[2023-09-09 22:47:18 044],118.0,0.5
17745,8965.582,[2023-09-09 22:47:18 544],118.0,0.5
17746,8966.082,[2023-09-09 22:47:19 044],118.0,0.5
17747,8966.582,[2023-09-09 22:47:19 544],118.0,0.5
17748,8967.082,[2023-09-09 22:47:20 044],118.0,0.5
17749,8967.582,[2023-09-09 22:47:20 544],118.0,0.5
17750,8968.082,[2023-09-09 22:47:21 044],118.0,0.5
17751,8968.582,[2023-09-09 22:47:21 544],118.0,0.5
17752,8969.082,[2023-09-09 22:47:22 044],118.0,0.5
17753,8969.582,[2023-09-09 22:47:22 544],118.0,0.5
17754,8970.082,[2023-09-09 22:47:23 044],118.0,0.5
17755,8970.582,[2023-09-09 22:47:23 544],118.0,0.5
17756,8971.082,[2023-09-09 22:47:24 044],119.0,0.5
17757,8971.582,[2023-09-09 22:47:24 544],119.0,0.5
17758,8972.082,[2023-09-09 22:47:25 044],119.0,0.5
17759,8972.582,[2023-09-09 22:47:25 544],119.0,0.5
17760,8973.082,[2023-09-09 22:47:26 044],119.0,0.5
17761,8973.582,[2023-09-09 22:47:26 544],119.0,0.5
17762,8974.082,[2023-09-09 22:47:27 044],118.0,0.5
17763,8974.582,[2023-09-09 22:47:27 544],118.0,0.5
17764,8975.082,[2023-09-09 22:47:28 044],118.0,0.5
17765,8975.582,[2023-09-09 22:47:28 544],118.0,0.5
17766,8976.082,[2023-09-09 22:47:29 044],118.0,0.5
17767,8976.582,[2023-09-09 22:47:29 544],117.0,0.5
17768,8977.1,[2023-09-09 22:47:30 062],117.0,0.5180000000000291
17769,8977.6,[2023-09-09 22:47:30 562],116.0,0.5
17770,8978.096,[2023-09-09 22:47:31 058],116.0,0.4959999999991851
17771,8978.596,[2023-09-09 22:47:31 558],116.0,0.5
17772,8979.095,[2023-09-09 22:47:32 057],116.0,0.4989999999997963
17773,8979.595,[2023-09-09 22:47:32 557],116.0,0.5
17774,8980.094,[2023-09-09 22:47:33 056],116.0,0.4989999999997963
17775,8980.594,[2023-09-09 22:47:33 556],116.0,0.5
17776,8981.094,[2023-09-09 22:47:34 056],116.0,0.5
17777,8981.594,[2023-09-09 22:47:34 556],116.0,0.5
17778,8982.095,[2023-09-09 22:47:35 057],116.0,0.5010000000002037
17779,8982.595,[2023-09-09 22:47:35 557],116.0,0.5
17780,8983.094,[2023-09-09 22:47:36 056],116.0,0.4989999999997963
17781,8983.594,[2023-09-09 22:47:36 556],116.0,0.5
17782,8984.093,[2023-09-09 22:47:37 055],117.0,0.49900000000161526
17783,8984.592,[2023-09-09 22:47:37 554],117.0,0.4989999999997963
17784,8985.095,[2023-09-09 22:47:38 057],118.0,0.5029999999987922
17785,8985.595,[2023-09-09 22:47:38 557],118.0,0.5
17786,8986.076,[2023-09-09 22:47:39 038],118.0,0.48099999999976717
17787,8986.577,[2023-09-09 22:47:39 539],118.0,0.5010000000002037
17788,8987.093,[2023-09-09 22:47:40 055],119.0,0.5160000000014406
17789,8987.593,[2023-09-09 22:47:40 555],119.0,0.5
17790,8988.095,[2023-09-09 22:47:41 057],120.0,0.5019999999985885
17791,8988.595,[2023-09-09 22:47:41 557],120.0,0.5
17792,8989.095,[2023-09-09 22:47:42 057],120.0,0.5
17793,8989.595,[2023-09-09 22:47:42 557],120.0,0.5
17794,8990.096,[2023-09-09 22:47:43 058],120.0,0.5010000000002037
17795,8990.596,[2023-09-09 22:47:43 558],120.0,0.5
17796,8991.097,[2023-09-09 22:47:44 059],121.0,0.5010000000002037
17797,8991.597,[2023-09-09 22:47:44 559],121.0,0.5
17798,8992.094,[2023-09-09 22:47:45 056],122.0,0.4969999999993888
17799,8992.594,[2023-09-09 22:47:45 556],122.0,0.5
17800,8993.096,[2023-09-09 22:47:46 058],122.0,0.5020000000004075
17801,8993.596,[2023-09-09 22:47:46 558],122.0,0.5
17802,8994.097,[2023-09-09 22:47:47 059],122.0,0.5010000000002037
17803,8994.596,[2023-09-09 22:47:47 558],122.0,0.4989999999997963
17804,8995.096,[2023-09-09 22:47:48 058],123.0,0.5
17805,8995.596,[2023-09-09 22:47:48 558],123.0,0.5
17806,8996.08,[2023-09-09 22:47:49 042],123.0,0.48400000000037835
17807,8996.579,[2023-09-09 22:47:49 541],123.0,0.4989999999997963
17808,8997.094,[2023-09-09 22:47:50 056],123.0,0.5149999999994179
17809,8997.594,[2023-09-09 22:47:50 556],123.0,0.5
17810,8998.096,[2023-09-09 22:47:51 058],123.0,0.5020000000004075
17811,8998.596,[2023-09-09 22:47:51 558],123.0,0.5
17812,8999.095,[2023-09-09 22:47:52 057],124.0,0.4989999999997963
17813,8999.595,[2023-09-09 22:47:52 557],124.0,0.5
17814,9000.094,[2023-09-09 22:47:53 056],124.0,0.4989999999997963
17815,9000.594,[2023-09-09 22:47:53 556],124.0,0.5
17816,9001.094,[2023-09-09 22:47:54 056],124.0,0.5
17817,9001.594,[2023-09-09 22:47:54 556],124.0,0.5
17818,9002.096,[2023-09-09 22:47:55 058],125.0,0.5020000000004075
17819,9002.596,[2023-09-09 22:47:55 558],125.0,0.5
17820,9003.096,[2023-09-09 22:47:56 058],126.0,0.5
17821,9003.596,[2023-09-09 22:47:56 558],126.0,0.5
17822,9004.098,[2023-09-09 22:47:57 060],125.0,0.5020000000004075
17823,9004.598,[2023-09-09 22:47:57 560],125.0,0.5
17824,9005.055,[2023-09-09 22:47:58 017],125.0,0.4570000000003347
17825,9005.555,[2023-09-09 22:47:58 517],125.0,0.5
17826,9006.081,[2023-09-09 22:47:59 043],125.0,0.5259999999998399
17827,9006.58,[2023-09-09 22:47:59 542],125.0,0.4989999999997963
17828,9007.096,[2023-09-09 22:48:00 058],125.0,0.5159999999996217
17829,9007.596,[2023-09-09 22:48:00 558],125.0,0.5
17830,9008.096,[2023-09-09 22:48:01 058],125.0,0.5
17831,9008.596,[2023-09-09 22:48:01 558],125.0,0.5
17832,9009.097,[2023-09-09 22:48:02 059],125.0,0.5010000000002037
17833,9009.597,[2023-09-09 22:48:02 559],125.0,0.5
17834,9010.095,[2023-09-09 22:48:03 057],125.0,0.49799999999959255
17835,9010.595,[2023-09-09 22:48:03 557],125.0,0.5
17836,9011.097,[2023-09-09 22:48:04 059],125.0,0.5020000000004075
17837,9011.597,[2023-09-09 22:48:04 559],125.0,0.5
17838,9012.097,[2023-09-09 22:48:05 059],125.0,0.5
17839,9012.597,[2023-09-09 22:48:05 559],125.0,0.5
17840,9013.096,[2023-09-09 22:48:06 058],125.0,0.4989999999997963
17841,9013.596,[2023-09-09 22:48:06 558],124.0,0.5
17842,9014.095,[2023-09-09 22:48:07 057],123.0,0.4989999999997963
17843,9014.595,[2023-09-09 22:48:07 557],121.0,0.5
17844,9015.097,[2023-09-09 22:48:08 059],121.0,0.5020000000004075
17845,9015.597,[2023-09-09 22:48:08 559],120.0,0.5
17846,9016.081,[2023-09-09 22:48:09 043],119.0,0.48400000000037835
17847,9016.58,[2023-09-09 22:48:09 542],119.0,0.4989999999997963
17848,9017.098,[2023-09-09 22:48:10 060],119.0,0.5180000000000291
17849,9017.598,[2023-09-09 22:48:10 560],119.0,0.5
17850,9018.097,[2023-09-09 22:48:11 059],118.0,0.4989999999997963
17851,9018.597,[2023-09-09 22:48:11 559],118.0,0.5
17852,9019.097,[2023-09-09 22:48:12 059],118.0,0.5
17853,9019.597,[2023-09-09 22:48:12 559],118.0,0.5
17854,9020.098,[2023-09-09 22:48:13 060],118.0,0.5010000000002037
17855,9020.598,[2023-09-09 22:48:13 560],118.0,0.5
17856,9021.097,[2023-09-09 22:48:14 059],118.0,0.4989999999997963
17857,9021.597,[2023-09-09 22:48:14 559],118.0,0.5
17858,9022.099,[2023-09-09 22:48:15 061],118.0,0.5020000000004075
17859,9022.598,[2023-09-09 22:48:15 560],118.0,0.4989999999997963
17860,9023.098,[2023-09-09 22:48:16 060],118.0,0.5
17861,9023.598,[2023-09-09 22:48:16 560],118.0,0.5
17862,9024.098,[2023-09-09 22:48:17 060],118.0,0.5
17863,9024.598,[2023-09-09 22:48:17 560],118.0,0.5
17864,9025.098,[2023-09-09 22:48:18 060],118.0,0.5
17865,9025.598,[2023-09-09 22:48:18 560],118.0,0.5
17866,9026.082,[2023-09-09 22:48:19 044],119.0,0.48400000000037835
17867,9026.581,[2023-09-09 22:48:19 543],119.0,0.4989999999997963
17868,9027.081,[2023-09-09 22:48:20 043],119.0,0.5
17869,9027.581,[2023-09-09 22:48:20 543],119.0,0.5
17870,9028.081,[2023-09-09 22:48:21 043],119.0,0.5
17871,9028.581,[2023-09-09 22:48:21 543],119.0,0.5
17872,9029.081,[2023-09-09 22:48:22 043],119.0,0.5
17873,9029.581,[2023-09-09 22:48:22 543],119.0,0.5
17874,9030.081,[2023-09-09 22:48:23 043],120.0,0.5
17875,9030.581,[2023-09-09 22:48:23 543],120.0,0.5
17876,9031.081,[2023-09-09 22:48:24 043],120.0,0.5
17877,9031.581,[2023-09-09 22:48:24 543],120.0,0.5
17878,9032.081,[2023-09-09 22:48:25 043],121.0,0.5
17879,9032.581,[2023-09-09 22:48:25 543],122.0,0.5
17880,9033.081,[2023-09-09 22:48:26 043],122.0,0.5
17881,9033.581,[2023-09-09 22:48:26 543],123.0,0.5
17882,9034.081,[2023-09-09 22:48:27 043],123.0,0.5
17883,9034.581,[2023-09-09 22:48:27 543],123.0,0.5
17884,9035.081,[2023-09-09 22:48:28 043],123.0,0.5
17885,9035.581,[2023-09-09 22:48:28 543],123.0,0.5
17886,9036.082,[2023-09-09 22:48:29 044],123.0,0.5010000000002037
17887,9036.582,[2023-09-09 22:48:29 544],123.0,0.5
17888,9037.1,[2023-09-09 22:48:30 062],124.0,0.5180000000000291
17889,9037.6,[2023-09-09 22:48:30 562],124.0,0.5
17890,9038.098,[2023-09-09 22:48:31 060],125.0,0.49799999999959255
17891,9038.598,[2023-09-09 22:48:31 560],125.0,0.5
17892,9039.1,[2023-09-09 22:48:32 062],124.0,0.5020000000004075
17893,9039.6,[2023-09-09 22:48:32 562],124.0,0.5
17894,9040.1,[2023-09-09 22:48:33 062],124.0,0.5
17895,9040.6,[2023-09-09 22:48:33 562],124.0,0.5
17896,9041.101,[2023-09-09 22:48:34 063],124.0,0.5010000000002037
17897,9041.601,[2023-09-09 22:48:34 563],124.0,0.5
17898,9042.1,[2023-09-09 22:48:35 062],124.0,0.4989999999997963
17899,9042.6,[2023-09-09 22:48:35 562],124.0,0.5
17900,9043.101,[2023-09-09 22:48:36 063],124.0,0.5010000000002037
17901,9043.601,[2023-09-09 22:48:36 563],124.0,0.5
17902,9044.099,[2023-09-09 22:48:37 061],124.0,0.49799999999959255
17903,9044.599,[2023-09-09 22:48:37 561],124.0,0.5
17904,9045.1,[2023-09-09 22:48:38 062],124.0,0.5010000000002037
17905,9045.6,[2023-09-09 22:48:38 562],124.0,0.5
17906,9046.082,[2023-09-09 22:48:39 044],124.0,0.4819999999999709
17907,9046.581,[2023-09-09 22:48:39 543],124.0,0.4989999999997963
17908,9047.1,[2023-09-09 22:48:40 062],124.0,0.5190000000002328
17909,9047.6,[2023-09-09 22:48:40 562],124.0,0.5
17910,9048.1,[2023-09-09 22:48:41 062],125.0,0.5
17911,9048.6,[2023-09-09 22:48:41 562],125.0,0.5
17912,9049.1,[2023-09-09 22:48:42 062],126.0,0.5
17913,9049.6,[2023-09-09 22:48:42 562],126.0,0.5
17914,9050.1,[2023-09-09 22:48:43 062],126.0,0.5
17915,9050.6,[2023-09-09 22:48:43 562],126.0,0.5
17916,9051.1,[2023-09-09 22:48:44 062],126.0,0.5
17917,9051.6,[2023-09-09 22:48:44 562],126.0,0.5
17918,9052.1,[2023-09-09 22:48:45 062],126.0,0.5
17919,9052.6,[2023-09-09 22:48:45 562],126.0,0.5
17920,9053.1,[2023-09-09 22:48:46 062],126.0,0.5
17921,9053.6,[2023-09-09 22:48:46 562],126.0,0.5
17922,9054.1,[2023-09-09 22:48:47 062],126.0,0.5
17923,9054.6,[2023-09-09 22:48:47 562],127.0,0.5
17924,9055.1,[2023-09-09 22:48:48 062],127.0,0.5
17925,9055.6,[2023-09-09 22:48:48 562],129.0,0.5
17926,9056.1,[2023-09-09 22:48:49 062],130.0,0.5
17927,9056.6,[2023-09-09 22:48:49 562],131.0,0.5
17928,9057.101,[2023-09-09 22:48:50 063],132.0,0.5010000000002037
17929,9057.601,[2023-09-09 22:48:50 563],131.0,0.5
17930,9058.1,[2023-09-09 22:48:51 062],131.0,0.4989999999997963
17931,9058.6,[2023-09-09 22:48:51 562],130.0,0.5
17932,9059.1,[2023-09-09 22:48:52 062],130.0,0.5
17933,9059.6,[2023-09-09 22:48:52 562],130.0,0.5
17934,9060.1,[2023-09-09 22:48:53 062],130.0,0.5
17935,9060.6,[2023-09-09 22:48:53 562],130.0,0.5
17936,9061.1,[2023-09-09 22:48:54 062],130.0,0.5
17937,9061.6,[2023-09-09 22:48:54 562],130.0,0.5
17938,9062.101,[2023-09-09 22:48:55 063],130.0,0.5010000000002037
17939,9062.601,[2023-09-09 22:48:55 563],130.0,0.5
17940,9063.1,[2023-09-09 22:48:56 062],130.0,0.4989999999997963
17941,9063.6,[2023-09-09 22:48:56 562],130.0,0.5
17942,9064.099,[2023-09-09 22:48:57 061],130.0,0.4989999999997963
17943,9064.599,[2023-09-09 22:48:57 561],130.0,0.5
17944,9065.101,[2023-09-09 22:48:58 063],130.0,0.5020000000004075
17945,9065.601,[2023-09-09 22:48:58 563],130.0,0.5
17946,9066.084,[2023-09-09 22:48:59 046],130.0,0.4830000000001746
17947,9066.583,[2023-09-09 22:48:59 545],130.0,0.4989999999997963
17948,9067.1,[2023-09-09 22:49:00 062],131.0,0.5169999999998254
17949,9067.6,[2023-09-09 22:49:00 562],131.0,0.5
17950,9068.099,[2023-09-09 22:49:01 061],131.0,0.4989999999997963
17951,9068.599,[2023-09-09 22:49:01 561],131.0,0.5
17952,9069.103,[2023-09-09 22:49:02 065],131.0,0.5039999999989959
17953,9069.603,[2023-09-09 22:49:02 565],131.0,0.5
17954,9070.101,[2023-09-09 22:49:03 063],131.0,0.49800000000141154
17955,9070.601,[2023-09-09 22:49:03 563],131.0,0.5
17956,9071.099,[2023-09-09 22:49:04 061],130.0,0.49799999999959255
17957,9071.599,[2023-09-09 22:49:04 561],130.0,0.5
17958,9072.101,[2023-09-09 22:49:05 063],130.0,0.5020000000004075
17959,9072.601,[2023-09-09 22:49:05 563],130.0,0.5
17960,9073.107,[2023-09-09 22:49:06 069],130.0,0.5059999999994034
17961,9073.608,[2023-09-09 22:49:06 570],130.0,0.5010000000002037
17962,9074.1,[2023-09-09 22:49:07 062],131.0,0.4920000000001892
17963,9074.6,[2023-09-09 22:49:07 562],132.0,0.5
17964,9075.102,[2023-09-09 22:49:08 064],132.0,0.5020000000004075
17965,9075.602,[2023-09-09 22:49:08 564],134.0,0.5
17966,9076.086,[2023-09-09 22:49:09 048],134.0,0.48399999999855936
17967,9076.585,[2023-09-09 22:49:09 547],135.0,0.4989999999997963
17968,9077.102,[2023-09-09 22:49:10 064],136.0,0.5170000000016444
17969,9077.602,[2023-09-09 22:49:10 564],136.0,0.5
17970,9078.102,[2023-09-09 22:49:11 064],137.0,0.5
17971,9078.602,[2023-09-09 22:49:11 564],137.0,0.5
17972,9079.102,[2023-09-09 22:49:12 064],137.0,0.5
17973,9079.602,[2023-09-09 22:49:12 564],137.0,0.5
17974,9080.101,[2023-09-09 22:49:13 063],138.0,0.4989999999997963
17975,9080.601,[2023-09-09 22:49:13 563],139.0,0.5
17976,9081.102,[2023-09-09 22:49:14 064],139.0,0.5010000000002037
17977,9081.602,[2023-09-09 22:49:14 564],140.0,0.5
17978,9082.104,[2023-09-09 22:49:15 066],139.0,0.5019999999985885
17979,9082.605,[2023-09-09 22:49:15 567],139.0,0.5010000000002037
17980,9083.102,[2023-09-09 22:49:16 064],140.0,0.4970000000012078
17981,9083.602,[2023-09-09 22:49:16 564],140.0,0.5
17982,9084.099,[2023-09-09 22:49:17 061],139.0,0.4969999999993888
17983,9084.599,[2023-09-09 22:49:17 561],138.0,0.5
17984,9085.102,[2023-09-09 22:49:18 064],136.0,0.5030000000006112
17985,9085.602,[2023-09-09 22:49:18 564],135.0,0.5
17986,9086.087,[2023-09-09 22:49:19 049],136.0,0.4849999999987631
17987,9086.586,[2023-09-09 22:49:19 548],136.0,0.4989999999997963
17988,9087.102,[2023-09-09 22:49:20 064],136.0,0.5160000000014406
17989,9087.602,[2023-09-09 22:49:20 564],136.0,0.5
17990,9088.104,[2023-09-09 22:49:21 066],136.0,0.5019999999985885
17991,9088.605,[2023-09-09 22:49:21 567],136.0,0.5010000000002037
17992,9089.103,[2023-09-09 22:49:22 065],136.0,0.49799999999959255
17993,9089.603,[2023-09-09 22:49:22 565],136.0,0.5
17994,9090.102,[2023-09-09 22:49:23 064],136.0,0.49900000000161526
17995,9090.602,[2023-09-09 22:49:23 564],136.0,0.5
17996,9091.101,[2023-09-09 22:49:24 063],136.0,0.4989999999997963
17997,9091.601,[2023-09-09 22:49:24 563],136.0,0.5
17998,9092.103,[2023-09-09 22:49:25 065],135.0,0.5019999999985885
17999,9092.603,[2023-09-09 22:49:25 565],135.0,0.5
18000,9093.103,[2023-09-09 22:49:26 065],135.0,0.5
18001,9093.603,[2023-09-09 22:49:26 565],135.0,0.5
18002,9094.102,[2023-09-09 22:49:27 064],136.0,0.49900000000161526
18003,9094.602,[2023-09-09 22:49:27 564],136.0,0.5
18004,9095.105,[2023-09-09 22:49:28 067],136.0,0.5029999999987922
18005,9095.606,[2023-09-09 22:49:28 568],136.0,0.5010000000002037
18006,9096.054,[2023-09-09 22:49:29 016],136.0,0.44800000000032014
18007,9096.554,[2023-09-09 22:49:29 516],137.0,0.5
18008,9097.104,[2023-09-09 22:49:30 066],139.0,0.5499999999992724
18009,9097.603,[2023-09-09 22:49:30 565],140.0,0.4989999999997963
18010,9098.104,[2023-09-09 22:49:31 066],140.0,0.5010000000002037
18011,9098.605,[2023-09-09 22:49:31 567],140.0,0.5010000000002037
18012,9099.103,[2023-09-09 22:49:32 065],139.0,0.49799999999959255
18013,9099.603,[2023-09-09 22:49:32 565],139.0,0.5
18014,9100.104,[2023-09-09 22:49:33 066],139.0,0.5010000000002037
18015,9100.605,[2023-09-09 22:49:33 567],139.0,0.5010000000002037
18016,9101.103,[2023-09-09 22:49:34 065],139.0,0.49799999999959255
18017,9101.603,[2023-09-09 22:49:34 565],139.0,0.5
18018,9102.103,[2023-09-09 22:49:35 065],139.0,0.5
18019,9102.603,[2023-09-09 22:49:35 565],139.0,0.5
18020,9103.103,[2023-09-09 22:49:36 065],139.0,0.5
18021,9103.603,[2023-09-09 22:49:36 565],139.0,0.5
18022,9104.103,[2023-09-09 22:49:37 065],139.0,0.5
18023,9104.603,[2023-09-09 22:49:37 565],140.0,0.5
18024,9105.103,[2023-09-09 22:49:38 065],141.0,0.5
18025,9105.603,[2023-09-09 22:49:38 565],142.0,0.5
18026,9106.103,[2023-09-09 22:49:39 065],142.0,0.5
18027,9106.603,[2023-09-09 22:49:39 565],142.0,0.5
18028,9107.108,[2023-09-09 22:49:40 070],143.0,0.5050000000010186
18029,9107.609,[2023-09-09 22:49:40 571],143.0,0.5010000000002037
18030,9108.106,[2023-09-09 22:49:41 068],143.0,0.4969999999993888
18031,9108.607,[2023-09-09 22:49:41 569],143.0,0.5010000000002037
18032,9109.104,[2023-09-09 22:49:42 066],143.0,0.4969999999993888
18033,9109.605,[2023-09-09 22:49:42 567],143.0,0.5010000000002037
18034,9110.105,[2023-09-09 22:49:43 067],144.0,0.5
18035,9110.606,[2023-09-09 22:49:43 568],144.0,0.5010000000002037
18036,9111.105,[2023-09-09 22:49:44 067],144.0,0.4989999999997963
18037,9111.606,[2023-09-09 22:49:44 568],144.0,0.5010000000002037
18038,9112.104,[2023-09-09 22:49:45 066],143.0,0.49799999999959255
18039,9112.605,[2023-09-09 22:49:45 567],143.0,0.5010000000002037
18040,9113.107,[2023-09-09 22:49:46 069],143.0,0.5020000000004075
18041,9113.608,[2023-09-09 22:49:46 570],143.0,0.5010000000002037
18042,9114.105,[2023-09-09 22:49:47 067],142.0,0.4969999999993888
18043,9114.606,[2023-09-09 22:49:47 568],142.0,0.5010000000002037
18044,9115.105,[2023-09-09 22:49:48 067],141.0,0.4989999999997963
18045,9115.606,[2023-09-09 22:49:48 568],141.0,0.5010000000002037
18046,9116.09,[2023-09-09 22:49:49 052],140.0,0.48400000000037835
18047,9116.589,[2023-09-09 22:49:49 551],140.0,0.4989999999997963
18048,9117.105,[2023-09-09 22:49:50 067],141.0,0.5159999999996217
18049,9117.606,[2023-09-09 22:49:50 568],141.0,0.5010000000002037
18050,9118.104,[2023-09-09 22:49:51 066],141.0,0.49799999999959255
18051,9118.605,[2023-09-09 22:49:51 567],141.0,0.5010000000002037
18052,9119.105,[2023-09-09 22:49:52 067],141.0,0.5
18053,9119.606,[2023-09-09 22:49:52 568],141.0,0.5010000000002037
18054,9120.105,[2023-09-09 22:49:53 067],142.0,0.4989999999997963
18055,9120.606,[2023-09-09 22:49:53 568],142.0,0.5010000000002037
18056,9121.107,[2023-09-09 22:49:54 069],142.0,0.5010000000002037
18057,9121.608,[2023-09-09 22:49:54 570],142.0,0.5010000000002037
18058,9122.106,[2023-09-09 22:49:55 068],142.0,0.49799999999959255
18059,9122.607,[2023-09-09 22:49:55 569],142.0,0.5010000000002037
18060,9123.104,[2023-09-09 22:49:56 066],142.0,0.4969999999993888
18061,9123.605,[2023-09-09 22:49:56 567],141.0,0.5010000000002037
18062,9124.106,[2023-09-09 22:49:57 068],140.0,0.5010000000002037
18063,9124.607,[2023-09-09 22:49:57 569],138.0,0.5010000000002037
18064,9125.103,[2023-09-09 22:49:58 065],138.0,0.4959999999991851
18065,9125.603,[2023-09-09 22:49:58 565],137.0,0.5
18066,9126.09,[2023-09-09 22:49:59 052],136.0,0.48700000000098953
18067,9126.589,[2023-09-09 22:49:59 551],136.0,0.4989999999997963
18068,9127.106,[2023-09-09 22:50:00 068],135.0,0.5169999999998254
18069,9127.607,[2023-09-09 22:50:00 569],134.0,0.5010000000002037
18070,9128.107,[2023-09-09 22:50:01 069],134.0,0.5
18071,9128.608,[2023-09-09 22:50:01 570],132.0,0.5010000000002037
18072,9129.107,[2023-09-09 22:50:02 069],132.0,0.4989999999997963
18073,9129.607,[2023-09-09 22:50:02 569],131.0,0.5
18074,9130.112,[2023-09-09 22:50:03 074],131.0,0.5049999999991996
18075,9130.613,[2023-09-09 22:50:03 575],131.0,0.5010000000002037
18076,9131.106,[2023-09-09 22:50:04 068],130.0,0.4930000000003929
18077,9131.606,[2023-09-09 22:50:04 568],129.0,0.5
18078,9132.106,[2023-09-09 22:50:05 068],129.0,0.5
18079,9132.606,[2023-09-09 22:50:05 568],129.0,0.5
18080,9133.106,[2023-09-09 22:50:06 068],129.0,0.5
18081,9133.606,[2023-09-09 22:50:06 568],130.0,0.5
18082,9134.106,[2023-09-09 22:50:07 068],130.0,0.5
18083,9134.606,[2023-09-09 22:50:07 568],130.0,0.5
18084,9135.106,[2023-09-09 22:50:08 068],129.0,0.5
18085,9135.606,[2023-09-09 22:50:08 568],129.0,0.5
18086,9136.106,[2023-09-09 22:50:09 068],129.0,0.5
18087,9136.606,[2023-09-09 22:50:09 568],129.0,0.5
18088,9137.106,[2023-09-09 22:50:10 068],129.0,0.5
18089,9137.606,[2023-09-09 22:50:10 568],129.0,0.5
18090,9138.106,[2023-09-09 22:50:11 068],128.0,0.5
18091,9138.606,[2023-09-09 22:50:11 568],128.0,0.5
18092,9139.106,[2023-09-09 22:50:12 068],128.0,0.5
18093,9139.606,[2023-09-09 22:50:12 568],129.0,0.5
18094,9140.112,[2023-09-09 22:50:13 074],130.0,0.5059999999994034
18095,9140.613,[2023-09-09 22:50:13 575],131.0,0.5010000000002037
