,seconds,date,hr,diff
6037,3099.802,[2023-09-08 20:09:39 454],93.0,0.5
6038,3100.302,[2023-09-08 20:09:39 954],93.0,0.5
6039,3100.802,[2023-09-08 20:09:40 454],93.0,0.5
6040,3101.302,[2023-09-08 20:09:40 954],93.0,0.5
6041,3101.802,[2023-09-08 20:09:41 454],93.0,0.5
6042,3102.302,[2023-09-08 20:09:41 954],93.0,0.5
6043,3102.802,[2023-09-08 20:09:42 454],94.0,0.5
6044,3103.302,[2023-09-08 20:09:42 954],94.0,0.5
6045,3103.802,[2023-09-08 20:09:43 454],96.0,0.5
6046,3104.302,[2023-09-08 20:09:43 954],96.0,0.5
6047,3104.802,[2023-09-08 20:09:44 454],97.0,0.5
6048,3105.302,[2023-09-08 20:09:44 954],96.0,0.5
6049,3105.802,[2023-09-08 20:09:45 454],96.0,0.5
6050,3106.302,[2023-09-08 20:09:45 954],97.0,0.5
6051,3106.802,[2023-09-08 20:09:46 454],97.0,0.5
6052,3107.302,[2023-09-08 20:09:46 954],97.0,0.5
6053,3107.802,[2023-09-08 20:09:47 454],97.0,0.5
6054,3108.302,[2023-09-08 20:09:47 954],97.0,0.5
6055,3108.802,[2023-09-08 20:09:48 454],97.0,0.5
6056,3109.302,[2023-09-08 20:09:48 954],97.0,0.5
6057,3109.802,[2023-09-08 20:09:49 454],97.0,0.5
6058,3110.302,[2023-09-08 20:09:49 954],97.0,0.5
6059,3110.802,[2023-09-08 20:09:50 454],96.0,0.5
6060,3111.302,[2023-09-08 20:09:50 954],95.0,0.5
6061,3111.802,[2023-09-08 20:09:51 454],94.0,0.5
6062,3112.302,[2023-09-08 20:09:51 954],94.0,0.5
6063,3112.802,[2023-09-08 20:09:52 454],94.0,0.5
6064,3113.302,[2023-09-08 20:09:52 954],94.0,0.5
6065,3113.802,[2023-09-08 20:09:53 454],94.0,0.5
6066,3114.302,[2023-09-08 20:09:53 954],94.0,0.5
6067,3114.802,[2023-09-08 20:09:54 454],94.0,0.5
6068,3115.302,[2023-09-08 20:09:54 954],94.0,0.5
6069,3115.802,[2023-09-08 20:09:55 454],94.0,0.5
6070,3116.302,[2023-09-08 20:09:55 954],94.0,0.5
6071,3116.817,[2023-09-08 20:09:56 469],94.0,0.5149999999998727
6072,3117.317,[2023-09-08 20:09:56 969],94.0,0.5
6073,3117.817,[2023-09-08 20:09:57 469],94.0,0.5
6074,3118.317,[2023-09-08 20:09:57 969],94.0,0.5
6075,3118.816,[2023-09-08 20:09:58 468],94.0,0.4989999999997963
6076,3119.316,[2023-09-08 20:09:58 968],94.0,0.5
6077,3119.817,[2023-09-08 20:09:59 469],93.0,0.5010000000002037
6078,3120.317,[2023-09-08 20:09:59 969],92.0,0.5
6079,3120.816,[2023-09-08 20:10:00 468],91.0,0.4989999999997963
6080,3121.316,[2023-09-08 20:10:00 968],90.0,0.5
6081,3121.817,[2023-09-08 20:10:01 469],90.0,0.5010000000002037
6082,3122.317,[2023-09-08 20:10:01 969],90.0,0.5
6083,3122.817,[2023-09-08 20:10:02 469],89.0,0.5
6084,3123.317,[2023-09-08 20:10:02 969],89.0,0.5
6085,3123.817,[2023-09-08 20:10:03 469],88.0,0.5
6086,3124.317,[2023-09-08 20:10:03 969],87.0,0.5
6087,3124.816,[2023-09-08 20:10:04 468],87.0,0.4989999999997963
6088,3125.316,[2023-09-08 20:10:04 968],87.0,0.5
6089,3125.8,[2023-09-08 20:10:05 452],87.0,0.48400000000037835
6090,3126.3,[2023-09-08 20:10:05 952],87.0,0.5
6091,3126.815,[2023-09-08 20:10:06 467],87.0,0.5149999999998727
6092,3127.314,[2023-09-08 20:10:06 966],88.0,0.4989999999997963
6093,3127.817,[2023-09-08 20:10:07 469],88.0,0.5030000000001564
6094,3128.317,[2023-09-08 20:10:07 969],88.0,0.5
6095,3128.817,[2023-09-08 20:10:08 469],88.0,0.5
6096,3129.317,[2023-09-08 20:10:08 969],88.0,0.5
6097,3129.815,[2023-09-08 20:10:09 467],88.0,0.4980000000000473
6098,3130.314,[2023-09-08 20:10:09 966],88.0,0.4989999999997963
6099,3130.816,[2023-09-08 20:10:10 468],88.0,0.5019999999999527
6100,3131.316,[2023-09-08 20:10:10 968],88.0,0.5
6101,3131.818,[2023-09-08 20:10:11 470],88.0,0.5020000000004075
6102,3132.318,[2023-09-08 20:10:11 970],89.0,0.5
6103,3132.817,[2023-09-08 20:10:12 469],89.0,0.4989999999997963
6104,3133.317,[2023-09-08 20:10:12 969],89.0,0.5
6105,3133.814,[2023-09-08 20:10:13 466],89.0,0.49699999999984357
6106,3134.313,[2023-09-08 20:10:13 965],89.0,0.499000000000251
6107,3134.818,[2023-09-08 20:10:14 470],89.0,0.5050000000001091
6108,3135.318,[2023-09-08 20:10:14 970],90.0,0.5
6109,3135.801,[2023-09-08 20:10:15 453],90.0,0.4829999999997199
6110,3136.301,[2023-09-08 20:10:15 953],90.0,0.5
6111,3136.818,[2023-09-08 20:10:16 470],90.0,0.5170000000002801
6112,3137.318,[2023-09-08 20:10:16 970],90.0,0.5
6113,3137.816,[2023-09-08 20:10:17 468],90.0,0.49799999999959255
6114,3138.316,[2023-09-08 20:10:17 968],90.0,0.5
6115,3138.819,[2023-09-08 20:10:18 471],90.0,0.5030000000001564
6116,3139.319,[2023-09-08 20:10:18 971],89.0,0.5
6117,3139.82,[2023-09-08 20:10:19 472],89.0,0.5010000000002037
6118,3140.32,[2023-09-08 20:10:19 972],89.0,0.5
6119,3140.817,[2023-09-08 20:10:20 469],89.0,0.49699999999984357
6120,3141.317,[2023-09-08 20:10:20 969],89.0,0.5
6121,3141.817,[2023-09-08 20:10:21 469],89.0,0.5
6122,3142.317,[2023-09-08 20:10:21 969],89.0,0.5
6123,3142.818,[2023-09-08 20:10:22 470],89.0,0.5010000000002037
6124,3143.318,[2023-09-08 20:10:22 970],89.0,0.5
6125,3143.818,[2023-09-08 20:10:23 470],89.0,0.5
6126,3144.318,[2023-09-08 20:10:23 970],89.0,0.5
6127,3144.818,[2023-09-08 20:10:24 470],89.0,0.5
6128,3145.318,[2023-09-08 20:10:24 970],89.0,0.5
6129,3145.801,[2023-09-08 20:10:25 453],90.0,0.4829999999997199
6130,3146.301,[2023-09-08 20:10:25 953],92.0,0.5
6131,3146.819,[2023-09-08 20:10:26 471],93.0,0.5180000000000291
6132,3147.319,[2023-09-08 20:10:26 971],93.0,0.5
6133,3147.816,[2023-09-08 20:10:27 468],93.0,0.49699999999984357
6134,3148.316,[2023-09-08 20:10:27 968],92.0,0.5
6135,3148.818,[2023-09-08 20:10:28 470],92.0,0.5020000000004075
6136,3149.318,[2023-09-08 20:10:28 970],92.0,0.5
6137,3149.817,[2023-09-08 20:10:29 469],92.0,0.4989999999997963
6138,3150.317,[2023-09-08 20:10:29 969],91.0,0.5
6139,3150.819,[2023-09-08 20:10:30 471],91.0,0.5019999999999527
6140,3151.319,[2023-09-08 20:10:30 971],91.0,0.5
6141,3151.819,[2023-09-08 20:10:31 471],92.0,0.5
6142,3152.319,[2023-09-08 20:10:31 971],93.0,0.5
6143,3152.821,[2023-09-08 20:10:32 473],95.0,0.5019999999999527
6144,3153.321,[2023-09-08 20:10:32 973],95.0,0.5
6145,3153.819,[2023-09-08 20:10:33 471],96.0,0.4980000000000473
6146,3154.319,[2023-09-08 20:10:33 971],97.0,0.5
6147,3154.819,[2023-09-08 20:10:34 471],97.0,0.5
6148,3155.319,[2023-09-08 20:10:34 971],97.0,0.5
6149,3155.8,[2023-09-08 20:10:35 452],97.0,0.4810000000002219
6150,3156.3,[2023-09-08 20:10:35 952],97.0,0.5
6151,3156.818,[2023-09-08 20:10:36 470],97.0,0.5180000000000291
6152,3157.318,[2023-09-08 20:10:36 970],97.0,0.5
6153,3157.82,[2023-09-08 20:10:37 472],97.0,0.5019999999999527
6154,3158.32,[2023-09-08 20:10:37 972],97.0,0.5
6155,3158.819,[2023-09-08 20:10:38 471],97.0,0.4989999999997963
6156,3159.319,[2023-09-08 20:10:38 971],97.0,0.5
6157,3159.819,[2023-09-08 20:10:39 471],97.0,0.5
6158,3160.319,[2023-09-08 20:10:39 971],97.0,0.5
6159,3160.817,[2023-09-08 20:10:40 469],97.0,0.4980000000000473
6160,3161.317,[2023-09-08 20:10:40 969],97.0,0.5
6161,3161.818,[2023-09-08 20:10:41 470],97.0,0.5010000000002037
6162,3162.318,[2023-09-08 20:10:41 970],97.0,0.5
6163,3162.816,[2023-09-08 20:10:42 468],97.0,0.49799999999959255
6164,3163.316,[2023-09-08 20:10:42 968],97.0,0.5
6165,3163.816,[2023-09-08 20:10:43 468],97.0,0.5
6166,3164.316,[2023-09-08 20:10:43 968],97.0,0.5
6167,3164.816,[2023-09-08 20:10:44 468],98.0,0.5
6168,3165.316,[2023-09-08 20:10:44 968],98.0,0.5
6169,3165.798,[2023-09-08 20:10:45 450],99.0,0.4819999999999709
6170,3166.298,[2023-09-08 20:10:45 950],100.0,0.5
6171,3166.817,[2023-09-08 20:10:46 469],101.0,0.5190000000002328
6172,3167.317,[2023-09-08 20:10:46 969],102.0,0.5
6173,3167.815,[2023-09-08 20:10:47 467],103.0,0.4980000000000473
6174,3168.314,[2023-09-08 20:10:47 966],103.0,0.4989999999997963
6175,3168.816,[2023-09-08 20:10:48 468],103.0,0.5019999999999527
6176,3169.316,[2023-09-08 20:10:48 968],103.0,0.5
6177,3169.819,[2023-09-08 20:10:49 471],103.0,0.5030000000001564
6178,3170.319,[2023-09-08 20:10:49 971],102.0,0.5
6179,3170.818,[2023-09-08 20:10:50 470],103.0,0.499000000000251
6180,3171.318,[2023-09-08 20:10:50 970],103.0,0.5
6181,3171.82,[2023-09-08 20:10:51 472],104.0,0.5019999999999527
6182,3172.32,[2023-09-08 20:10:51 972],105.0,0.5
6183,3172.819,[2023-09-08 20:10:52 471],105.0,0.4989999999997963
6184,3173.319,[2023-09-08 20:10:52 971],105.0,0.5
6185,3173.817,[2023-09-08 20:10:53 469],105.0,0.4980000000000473
6186,3174.317,[2023-09-08 20:10:53 969],105.0,0.5
6187,3174.82,[2023-09-08 20:10:54 472],105.0,0.5030000000001564
6188,3175.32,[2023-09-08 20:10:54 972],105.0,0.5
6189,3175.801,[2023-09-08 20:10:55 453],105.0,0.48099999999976717
6190,3176.301,[2023-09-08 20:10:55 953],105.0,0.5
6191,3176.818,[2023-09-08 20:10:56 470],105.0,0.5170000000002801
6192,3177.318,[2023-09-08 20:10:56 970],105.0,0.5
6193,3177.819,[2023-09-08 20:10:57 471],104.0,0.500999999999749
6194,3178.319,[2023-09-08 20:10:57 971],103.0,0.5
6195,3178.816,[2023-09-08 20:10:58 468],102.0,0.49699999999984357
6196,3179.316,[2023-09-08 20:10:58 968],101.0,0.5
6197,3179.819,[2023-09-08 20:10:59 471],102.0,0.5030000000001564
6198,3180.319,[2023-09-08 20:10:59 971],102.0,0.5
6199,3180.817,[2023-09-08 20:11:00 469],103.0,0.4980000000000473
6200,3181.317,[2023-09-08 20:11:00 969],104.0,0.5
6201,3181.821,[2023-09-08 20:11:01 473],104.0,0.5039999999999054
6202,3182.322,[2023-09-08 20:11:01 974],105.0,0.5010000000002037
6203,3182.786,[2023-09-08 20:11:02 438],105.0,0.4639999999999418
6204,3183.287,[2023-09-08 20:11:02 939],106.0,0.500999999999749
6205,3183.817,[2023-09-08 20:11:03 469],107.0,0.5300000000002001
6206,3184.317,[2023-09-08 20:11:03 969],107.0,0.5
6207,3184.819,[2023-09-08 20:11:04 471],108.0,0.5019999999999527
6208,3185.319,[2023-09-08 20:11:04 971],109.0,0.5
6209,3185.803,[2023-09-08 20:11:05 455],109.0,0.4839999999999236
6210,3186.303,[2023-09-08 20:11:05 955],109.0,0.5
6211,3186.821,[2023-09-08 20:11:06 473],109.0,0.5180000000000291
6212,3187.321,[2023-09-08 20:11:06 973],108.0,0.5
6213,3187.821,[2023-09-08 20:11:07 473],108.0,0.5
6214,3188.321,[2023-09-08 20:11:07 973],108.0,0.5
6215,3188.82,[2023-09-08 20:11:08 472],108.0,0.499000000000251
6216,3189.32,[2023-09-08 20:11:08 972],107.0,0.5
6217,3189.821,[2023-09-08 20:11:09 473],107.0,0.500999999999749
6218,3190.322,[2023-09-08 20:11:09 974],107.0,0.5010000000002037
6219,3190.821,[2023-09-08 20:11:10 473],107.0,0.4989999999997963
6220,3191.321,[2023-09-08 20:11:10 973],107.0,0.5
6221,3191.823,[2023-09-08 20:11:11 475],107.0,0.5019999999999527
6222,3192.324,[2023-09-08 20:11:11 976],107.0,0.5010000000002037
6223,3192.822,[2023-09-08 20:11:12 474],107.0,0.4980000000000473
6224,3193.323,[2023-09-08 20:11:12 975],107.0,0.500999999999749
6225,3193.822,[2023-09-08 20:11:13 474],107.0,0.499000000000251
6226,3194.323,[2023-09-08 20:11:13 975],107.0,0.500999999999749
6227,3194.821,[2023-09-08 20:11:14 473],107.0,0.4980000000000473
6228,3195.322,[2023-09-08 20:11:14 974],107.0,0.5010000000002037
6229,3195.805,[2023-09-08 20:11:15 457],107.0,0.4829999999997199
6230,3196.304,[2023-09-08 20:11:15 956],107.0,0.499000000000251
6231,3196.82,[2023-09-08 20:11:16 472],107.0,0.5160000000000764
6232,3197.32,[2023-09-08 20:11:16 972],107.0,0.5
6233,3197.821,[2023-09-08 20:11:17 473],107.0,0.500999999999749
6234,3198.321,[2023-09-08 20:11:17 973],107.0,0.5
6235,3198.821,[2023-09-08 20:11:18 473],107.0,0.5
6236,3199.321,[2023-09-08 20:11:18 973],107.0,0.5
6237,3199.821,[2023-09-08 20:11:19 473],107.0,0.5
6238,3200.321,[2023-09-08 20:11:19 973],107.0,0.5
6239,3200.821,[2023-09-08 20:11:20 473],107.0,0.5
6240,3201.321,[2023-09-08 20:11:20 973],107.0,0.5
6241,3201.821,[2023-09-08 20:11:21 473],107.0,0.5
6242,3202.321,[2023-09-08 20:11:21 973],107.0,0.5
6243,3202.821,[2023-09-08 20:11:22 473],107.0,0.5
6244,3203.322,[2023-09-08 20:11:22 974],107.0,0.5010000000002037
6245,3203.821,[2023-09-08 20:11:23 473],107.0,0.4989999999997963
6246,3204.321,[2023-09-08 20:11:23 973],107.0,0.5
6247,3204.824,[2023-09-08 20:11:24 476],107.0,0.5030000000001564
6248,3205.325,[2023-09-08 20:11:24 977],107.0,0.500999999999749
6249,3205.807,[2023-09-08 20:11:25 459],106.0,0.4819999999999709
6250,3206.306,[2023-09-08 20:11:25 958],106.0,0.499000000000251
6251,3206.822,[2023-09-08 20:11:26 474],104.0,0.5160000000000764
6252,3207.323,[2023-09-08 20:11:26 975],103.0,0.500999999999749
6253,3207.821,[2023-09-08 20:11:27 473],98.0,0.4980000000000473
6254,3208.321,,95.5,
6255,3208.821,,95.5,
6256,3209.321,,95.5,
6257,3209.821,,95.5,
6258,3210.321,,95.5,
6259,3210.821,,95.5,
6260,3211.323,[2023-09-08 20:11:30 975],93.0,3.5019999999999527
6261,3211.823,,90.0,
6262,3212.323,,90.0,
6263,3212.823,,90.0,
6264,3213.323,,90.0,
6265,3213.823,,90.0,
6266,3214.323,,90.0,
6267,3214.823,[2023-09-08 20:11:34 475],87.0,3.5
6268,3215.323,,86.5,
6269,3215.823,,86.5,
6270,3216.822,[2023-09-08 20:11:36 474],86.0,1.999000000000251
6271,3217.323,[2023-09-08 20:11:36 975],86.0,0.500999999999749
6272,3217.824,[2023-09-08 20:11:37 476],86.0,0.5010000000002037
6273,3218.325,[2023-09-08 20:11:37 977],86.0,0.500999999999749
6274,3218.823,[2023-09-08 20:11:38 475],86.0,0.4980000000000473
6275,3219.324,[2023-09-08 20:11:38 976],86.0,0.5010000000002037
6276,3219.823,[2023-09-08 20:11:39 475],86.0,0.4989999999997963
6277,3220.324,[2023-09-08 20:11:39 976],86.0,0.5010000000002037
6278,3220.823,[2023-09-08 20:11:40 475],86.0,0.4989999999997963
6279,3221.324,[2023-09-08 20:11:40 976],86.0,0.5010000000002037
6280,3221.823,[2023-09-08 20:11:41 475],86.0,0.4989999999997963
6281,3222.324,[2023-09-08 20:11:41 976],86.0,0.5010000000002037
6282,3222.824,[2023-09-08 20:11:42 476],86.0,0.5
6283,3223.325,[2023-09-08 20:11:42 977],86.0,0.500999999999749
6284,3223.824,[2023-09-08 20:11:43 476],86.0,0.499000000000251
6285,3224.325,[2023-09-08 20:11:43 977],86.0,0.500999999999749
6286,3224.822,[2023-09-08 20:11:44 474],86.0,0.4970000000002983
6287,3225.323,[2023-09-08 20:11:44 975],85.0,0.500999999999749
6288,3225.807,[2023-09-08 20:11:45 459],85.0,0.4839999999999236
6289,3226.306,[2023-09-08 20:11:45 958],84.0,0.499000000000251
6290,3226.823,[2023-09-08 20:11:46 475],84.0,0.5169999999998254
6291,3227.324,[2023-09-08 20:11:46 976],84.0,0.5010000000002037
6292,3227.823,[2023-09-08 20:11:47 475],84.0,0.4989999999997963
6293,3228.324,[2023-09-08 20:11:47 976],83.0,0.5010000000002037
6294,3228.823,[2023-09-08 20:11:48 475],84.0,0.4989999999997963
6295,3229.324,[2023-09-08 20:11:48 976],86.0,0.5010000000002037
6296,3229.823,[2023-09-08 20:11:49 475],88.0,0.4989999999997963
6297,3230.324,[2023-09-08 20:11:49 976],88.0,0.5010000000002037
6298,3230.825,[2023-09-08 20:11:50 477],94.0,0.500999999999749
6299,3231.325,,96.0,
6300,3231.825,,96.0,
6301,3232.325,,96.0,
6302,3232.825,,96.0,
6303,3233.325,,96.0,
6304,3233.825,,96.0,
6305,3234.325,[2023-09-08 20:11:53 977],98.0,3.5
6306,3234.825,,100.5,
6307,3235.325,,100.5,
6308,3235.825,,100.5,
6309,3236.824,[2023-09-08 20:11:56 476],103.0,2.499000000000251
6310,3237.325,[2023-09-08 20:11:56 977],103.0,0.500999999999749
6311,3237.825,[2023-09-08 20:11:57 477],103.0,0.5
6312,3238.326,[2023-09-08 20:11:57 978],103.0,0.5010000000002037
6313,3238.824,[2023-09-08 20:11:58 476],103.0,0.4980000000000473
6314,3239.325,[2023-09-08 20:11:58 977],104.0,0.500999999999749
6315,3239.823,[2023-09-08 20:11:59 475],104.0,0.4980000000000473
6316,3240.324,[2023-09-08 20:11:59 976],104.0,0.5010000000002037
6317,3240.821,[2023-09-08 20:12:00 473],104.0,0.49699999999984357
6318,3241.321,[2023-09-08 20:12:00 973],105.0,0.5
6319,3241.826,[2023-09-08 20:12:01 478],105.0,0.5050000000001091
6320,3242.327,[2023-09-08 20:12:01 979],105.0,0.5010000000002037
6321,3242.825,[2023-09-08 20:12:02 477],105.0,0.49799999999959255
6322,3243.326,[2023-09-08 20:12:02 978],105.0,0.5010000000002037
6323,3243.826,[2023-09-08 20:12:03 478],105.0,0.5
6324,3244.327,[2023-09-08 20:12:03 979],106.0,0.5010000000002037
6325,3244.826,[2023-09-08 20:12:04 478],106.0,0.4989999999997963
6326,3245.327,[2023-09-08 20:12:04 979],106.0,0.5010000000002037
6327,3245.809,[2023-09-08 20:12:05 461],106.0,0.4819999999999709
6328,3246.308,[2023-09-08 20:12:05 960],107.0,0.4989999999997963
6329,3246.825,[2023-09-08 20:12:06 477],108.0,0.5169999999998254
6330,3247.326,[2023-09-08 20:12:06 978],110.0,0.5010000000002037
6331,3247.825,[2023-09-08 20:12:07 477],111.0,0.4989999999997963
6332,3248.326,[2023-09-08 20:12:07 978],111.0,0.5010000000002037
6333,3248.826,[2023-09-08 20:12:08 478],111.0,0.5
6334,3249.327,[2023-09-08 20:12:08 979],112.0,0.5010000000002037
6335,3249.826,[2023-09-08 20:12:09 478],112.0,0.4989999999997963
6336,3250.327,[2023-09-08 20:12:09 979],113.0,0.5010000000002037
6337,3250.826,[2023-09-08 20:12:10 478],113.0,0.4989999999997963
6338,3251.327,[2023-09-08 20:12:10 979],113.0,0.5010000000002037
6339,3251.826,[2023-09-08 20:12:11 478],113.0,0.4989999999997963
6340,3252.327,[2023-09-08 20:12:11 979],113.0,0.5010000000002037
6341,3252.827,[2023-09-08 20:12:12 479],113.0,0.5
6342,3253.328,[2023-09-08 20:12:12 980],113.0,0.500999999999749
